date;system_time;cycle_time;data starting; cycle; empty; provided voltage; voltage (mV); current (cA); battery1; battery2; battery3; battery4; battery5; battery6; unknown0; unknown1; capacity (mAh); unknown2
2025-10-25; 02:01:47;0:01:21.838144;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;71;39
2025-10-25; 02:01:48;0:01:21.946062;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;72;37
2025-10-25; 02:01:48;0:01:22.123641;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;72;36
2025-10-25; 02:01:48;0:01:22.227593;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;72;39
2025-10-25; 02:01:48;0:01:22.331579;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;72;36
2025-10-25; 02:01:48;0:01:22.440189;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;72;36
2025-10-25; 02:01:48;0:01:22.555494;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;72;36
2025-10-25; 02:01:48;0:01:22.678333;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;72;36
2025-10-25; 02:01:48;0:01:22.839229;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;72;36
2025-10-25; 02:01:49;0:01:22.950068;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;72;37
2025-10-25; 02:01:49;0:01:23.095844;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;72;37
2025-10-25; 02:01:49;0:01:23.214449;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;72;39
2025-10-25; 02:01:49;0:01:23.367485;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;72;36
2025-10-25; 02:01:49;0:01:23.472897;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;73;36
2025-10-25; 02:01:49;0:01:23.681627;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;73;37
2025-10-25; 02:01:50;0:01:24.078662;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;73;36
2025-10-25; 02:01:50;0:01:24.214112;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;73;38
2025-10-25; 02:01:50;0:01:24.329600;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;73;36
2025-10-25; 02:01:50;0:01:24.460684;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;73;37
2025-10-25; 02:01:50;0:01:24.580224;$1;1;;12013;4197;15;0;0;0;0;0;0;356;0;73;37
2025-10-25; 02:01:50;0:01:24.690084;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;73;38
2025-10-25; 02:01:50;0:01:24.810113;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;73;36
2025-10-25; 02:01:50;0:01:24.917535;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;73;37
2025-10-25; 02:01:51;0:01:25.099423;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;73;36
2025-10-25; 02:01:51;0:01:25.218117;$1;1;;12013;4197;15;0;0;0;0;0;0;356;0;74;34
2025-10-25; 02:01:51;0:01:25.324924;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;74;35
2025-10-25; 02:01:51;0:01:25.478864;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;74;35
2025-10-25; 02:01:51;0:01:25.700521;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;74;34
2025-10-25; 02:01:51;0:01:25.875410;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;74;35
2025-10-25; 02:01:52;0:01:25.987083;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;74;34
2025-10-25; 02:01:52;0:01:26.108049;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;74;35
2025-10-25; 02:01:52;0:01:26.212991;$1;1;;12020;4196;15;0;0;0;0;0;0;359;0;74;44
2025-10-25; 02:01:52;0:01:26.327359;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;74;35
2025-10-25; 02:01:52;0:01:26.431740;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;74;35
2025-10-25; 02:01:52;0:01:26.568549;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;74;34
2025-10-25; 02:01:52;0:01:26.676302;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;75;34
2025-10-25; 02:01:52;0:01:26.788472;$1;1;;12020;4196;15;0;0;0;0;0;0;359;1;75;44
2025-10-25; 02:01:52;0:01:26.899819;$1;1;;12020;4196;15;0;0;0;0;0;0;356;1;75;35
2025-10-25; 02:01:53;0:01:27.012008;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;75;34
2025-10-25; 02:01:53;0:01:27.188329;$1;1;;12013;4197;15;0;0;0;0;0;0;356;0;75;35
2025-10-25; 02:01:53;0:01:27.292688;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;75;35
2025-10-25; 02:01:53;0:01:27.689719;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;75;35
2025-10-25; 02:01:54;0:01:28.169000;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;75;35
2025-10-25; 02:01:54;0:01:28.275754;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;75;35
2025-10-25; 02:01:54;0:01:28.382052;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;75;35
2025-10-25; 02:01:54;0:01:28.492787;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;75;35
2025-10-25; 02:01:54;0:01:28.599027;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;75;34
2025-10-25; 02:01:54;0:01:28.703843;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;76;32
2025-10-25; 02:01:54;0:01:28.855974;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;76;32
2025-10-25; 02:01:55;0:01:28.975198;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;76;32
2025-10-25; 02:01:55;0:01:29.085287;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;76;32
2025-10-25; 02:01:55;0:01:29.198896;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;76;33
2025-10-25; 02:01:55;0:01:29.303509;$1;1;;12020;4197;16;0;0;0;0;0;0;359;1;76;45
2025-10-25; 02:01:55;0:01:29.407756;$1;1;;12020;4197;15;0;0;0;0;0;0;359;0;76;47
2025-10-25; 02:01:55;0:01:29.516766;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;76;33
2025-10-25; 02:01:55;0:01:29.728393;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;76;32
2025-10-25; 02:01:55;0:01:29.880884;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;76;33
2025-10-25; 02:01:56;0:01:29.986015;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;76;32
2025-10-25; 02:01:56;0:01:30.090371;$1;1;;12020;4196;15;0;0;0;0;0;0;359;1;77;46
2025-10-25; 02:01:56;0:01:30.214152;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;77;34
2025-10-25; 02:01:56;0:01:30.375111;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;77;32
2025-10-25; 02:01:56;0:01:30.484994;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;77;33
2025-10-25; 02:01:56;0:01:30.635787;$1;1;;12013;4197;15;0;0;0;0;0;0;359;0;77;46
2025-10-25; 02:01:56;0:01:30.936584;$1;1;;12020;4197;15;0;0;0;0;0;0;356;1;77;32
2025-10-25; 02:01:57;0:01:31.237265;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;77;32
2025-10-25; 02:01:57;0:01:31.433432;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;77;34
2025-10-25; 02:01:57;0:01:31.561041;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;77;33
2025-10-25; 02:01:57;0:01:31.722887;$1;1;;12020;4197;15;0;0;0;0;0;0;359;0;77;46
2025-10-25; 02:01:57;0:01:31.885285;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;77;33
2025-10-25; 02:01:58;0:01:32.083840;$1;1;;12020;4196;15;0;0;0;0;0;0;359;0;77;47
2025-10-25; 02:01:58;0:01:32.256882;$1;1;;12020;4197;16;0;0;0;0;0;0;359;0;78;34
2025-10-25; 02:01:58;0:01:32.598290;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;78;46
2025-10-25; 02:01:58;0:01:32.781093;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;78;46
2025-10-25; 02:01:58;0:01:32.893382;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;78;46
2025-10-25; 02:01:59;0:01:33.007414;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;78;46
2025-10-25; 02:01:59;0:01:33.134638;$1;1;;12013;4197;15;0;0;0;0;0;0;356;0;78;46
2025-10-25; 02:01:59;0:01:33.330291;$1;1;;12020;4196;15;0;0;0;0;0;0;359;0;78;32
2025-10-25; 02:01:59;0:01:33.687590;$1;1;;12027;4197;15;0;0;0;0;0;0;356;0;78;41
2025-10-25; 02:01:59;0:01:33.882444;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;78;47
2025-10-25; 02:02:00;0:01:34.101067;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;78;46
2025-10-25; 02:02:00;0:01:34.247175;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;78;46
2025-10-25; 02:02:00;0:01:34.408418;$1;1;;12020;4197;15;0;0;0;0;0;0;359;1;79;33
2025-10-25; 02:02:00;0:01:34.633406;$1;1;;12020;4197;15;0;0;0;0;0;0;359;0;79;32
2025-10-25; 02:02:00;0:01:34.867874;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;79;47
2025-10-25; 02:02:01;0:01:35.005769;$1;1;;12027;4196;15;0;0;0;0;0;0;356;0;79;41
2025-10-25; 02:02:01;0:01:35.164635;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;79;46
2025-10-25; 02:02:01;0:01:35.298494;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;79;46
2025-10-25; 02:02:01;0:01:35.447965;$1;1;;12020;4197;14;0;0;0;0;0;0;356;0;79;46
2025-10-25; 02:02:01;0:01:35.565925;$1;1;;12020;4197;14;0;0;0;0;0;0;359;0;79;33
2025-10-25; 02:02:01;0:01:35.690468;$1;1;;12020;4197;14;0;0;0;0;0;0;356;0;79;46
2025-10-25; 02:02:01;0:01:35.810774;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;79;46
2025-10-25; 02:02:01;0:01:35.932026;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;79;46
2025-10-25; 02:02:02;0:01:36.069375;$1;1;;12020;4197;14;0;0;0;0;0;0;356;0;79;46
2025-10-25; 02:02:02;0:01:36.214893;$1;1;;12020;4197;14;0;0;0;0;0;0;356;0;80;40
2025-10-25; 02:02:02;0:01:36.374387;$1;1;;12020;4196;15;0;0;0;0;0;0;356;0;80;40
2025-10-25; 02:02:02;0:01:36.551533;$1;1;;12020;4197;15;0;0;0;0;0;0;356;0;80;41
2025-10-25; 02:02:02;0:01:36.828405;$1;1;;12020;4197;14;0;0;0;0;0;0;359;0;80;39
2025-10-25; 02:02:03;0:01:36.993714;$1;1;;12020;4196;14;0;0;0;0;0;0;356;0;80;41
2025-10-25; 02:02:03;0:01:37.150276;$1;1;;12020;4197;14;0;0;0;0;0;0;356;0;80;40
2025-10-25; 02:02:03;0:01:37.317538;$1;1;;12013;4202;18;0;0;0;0;0;0;356;0;80;43
2025-10-25; 02:02:03;0:01:37.423400;$1;1;;12007;4197;17;0;0;0;0;0;0;356;0;80;46
2025-10-25; 02:02:03;0:01:37.560563;$1;1;;12013;4197;17;0;0;0;0;0;0;356;0;80;43
2025-10-25; 02:02:03;0:01:37.672537;$1;1;;12013;4197;18;0;0;0;0;0;0;356;0;80;36
2025-10-25; 02:02:03;0:01:37.792417;$1;1;;12013;4197;18;0;0;0;0;0;0;359;0;80;43
2025-10-25; 02:02:04;0:01:37.950794;$1;1;;12013;4197;18;0;0;0;0;0;0;356;0;81;37
2025-10-25; 02:02:04;0:01:38.226632;$1;1;;12013;4197;18;0;0;0;0;0;0;356;0;81;37
2025-10-25; 02:02:04;0:01:38.418887;$1;1;;12013;4197;18;0;0;0;0;0;0;356;0;81;37
2025-10-25; 02:02:04;0:01:38.642286;$1;1;;12013;4197;18;0;0;0;0;0;0;356;0;81;37
2025-10-25; 02:02:04;0:01:38.919405;$1;1;;12013;4197;18;0;0;0;0;0;0;356;0;81;37
2025-10-25; 02:02:05;0:01:39.274828;$1;1;;12013;4203;17;0;0;0;0;0;0;356;0;81;36
2025-10-25; 02:02:05;0:01:39.512964;$1;1;;12013;4203;17;0;0;0;0;0;0;356;0;81;36
2025-10-25; 02:02:05;0:01:39.645720;$1;1;;12020;4197;17;0;0;0;0;0;0;356;0;81;42
2025-10-25; 02:02:05;0:01:39.780819;$1;1;;12013;4197;17;0;0;0;0;0;0;356;0;81;42
2025-10-25; 02:02:05;0:01:39.907455;$1;1;;12013;4197;17;0;0;0;0;0;0;356;0;82;41
2025-10-25; 02:02:06;0:01:40.042396;$1;1;;12013;4197;17;0;0;0;0;0;0;356;0;82;41
2025-10-25; 02:02:06;0:01:40.242172;$1;1;;12013;4197;17;0;0;0;0;0;0;356;0;82;41
2025-10-25; 02:02:06;0:01:40.412612;$1;1;;12013;4197;17;0;0;0;0;0;0;356;0;82;41
2025-10-25; 02:02:06;0:01:40.858327;$1;1;;12020;4197;17;0;0;0;0;0;0;356;0;82;41
2025-10-25; 02:02:07;0:01:41.075690;$1;1;;12013;4203;17;0;0;0;0;0;0;356;0;82;39
2025-10-25; 02:02:07;0:01:41.342113;$1;1;;12020;4201;17;0;0;0;0;0;0;359;0;82;42
2025-10-25; 02:02:07;0:01:41.487487;$1;1;;12013;4204;17;0;0;0;0;0;0;356;0;82;32
2025-10-25; 02:02:07;0:01:41.657696;$1;1;;12013;4205;17;0;0;0;0;0;0;356;0;82;33
2025-10-25; 02:02:07;0:01:41.776190;$1;1;;12013;4196;17;0;0;0;0;0;0;356;0;82;40
2025-10-25; 02:02:07;0:01:41.953037;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;82;41
2025-10-25; 02:02:08;0:01:42.069637;$1;1;;12013;4196;17;0;0;0;0;0;0;356;0;83;41
2025-10-25; 02:02:08;0:01:42.175522;$1;1;;12020;4197;16;0;0;0;0;0;0;359;0;83;38
2025-10-25; 02:02:08;0:01:42.296837;$1;1;;12020;4196;17;0;0;0;0;0;0;356;0;83;41
2025-10-25; 02:02:08;0:01:42.426257;$1;1;;12013;4199;16;0;0;0;0;0;0;356;0;83;39
2025-10-25; 02:02:08;0:01:42.553335;$1;1;;12013;4197;16;0;0;0;0;0;0;356;0;83;41
2025-10-25; 02:02:08;0:01:42.667122;$1;1;;12013;4205;17;0;0;0;0;0;0;356;0;83;32
2025-10-25; 02:02:08;0:01:42.778708;$1;1;;12013;4196;16;0;0;0;0;0;0;359;0;83;39
2025-10-25; 02:02:09;0:01:42.968686;$1;1;;12013;4197;17;0;0;0;0;0;0;356;0;83;40
2025-10-25; 02:02:09;0:01:43.155442;$1;1;;12020;4196;17;0;0;0;0;0;0;356;0;83;41
2025-10-25; 02:02:09;0:01:43.395855;$1;1;;12020;4202;16;0;0;0;0;0;0;356;0;83;38
2025-10-25; 02:02:09;0:01:43.875333;$1;1;;12013;4196;17;0;0;0;0;0;0;359;0;84;33
2025-10-25; 02:02:10;0:01:44.143561;$1;1;;12013;4196;16;0;0;0;0;0;0;359;0;84;32
2025-10-25; 02:02:10;0:01:44.313445;$1;1;;12020;4198;16;0;0;0;0;0;0;359;0;84;46
2025-10-25; 02:02:10;0:01:44.472687;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;84;47
2025-10-25; 02:02:10;0:01:44.634590;$1;1;;12013;4196;16;0;0;0;0;0;0;359;1;84;33
2025-10-25; 02:02:11;0:01:45.179256;$1;1;;12020;4205;17;0;0;0;0;0;0;359;0;84;40
2025-10-25; 02:02:11;0:01:45.392795;$1;1;;12013;4197;17;0;0;0;0;0;0;359;0;84;32
2025-10-25; 02:02:11;0:01:45.568647;$1;1;;12013;4196;16;0;0;0;0;0;0;356;0;84;47
2025-10-25; 02:02:11;0:01:45.787964;$1;1;;12013;4196;17;0;0;0;0;0;0;359;0;84;33
2025-10-25; 02:02:12;0:01:46.036996;$1;1;;12020;4196;16;0;0;0;0;0;0;359;0;84;32
2025-10-25; 02:02:12;0:01:46.251899;$1;1;;12020;4204;16;0;0;0;0;0;0;356;0;85;38
2025-10-25; 02:02:12;0:01:46.464373;$1;1;;12020;4196;16;0;0;0;0;0;0;359;0;85;33
2025-10-25; 02:02:12;0:01:46.796249;$1;1;;12013;4197;16;0;0;0;0;0;0;356;0;85;47
2025-10-25; 02:02:13;0:01:47.063626;$1;1;;12013;4198;16;0;0;0;0;0;0;359;0;85;47
2025-10-25; 02:02:13;0:01:47.406711;$1;1;;12020;4196;17;0;0;0;0;0;0;356;0;85;47
2025-10-25; 02:02:13;0:01:47.682646;$1;1;;12013;4200;16;0;0;0;0;0;0;359;0;85;45
2025-10-25; 02:02:14;0:01:47.943403;$1;1;;12020;4203;17;0;0;0;0;0;0;359;0;85;47
2025-10-25; 02:02:14;0:01:48.357376;$1;1;;12013;4198;16;0;0;0;0;0;0;359;0;85;47
2025-10-25; 02:02:14;0:01:48.613538;$1;1;;12013;4196;17;0;0;0;0;0;0;359;0;85;32
2025-10-25; 02:02:14;0:01:48.884061;$1;1;;12013;4200;16;0;0;0;0;0;0;356;0;85;34
2025-10-25; 02:02:15;0:01:49.088395;$1;1;;12013;4197;17;0;0;0;0;0;0;359;0;85;33
2025-10-25; 02:02:15;0:01:49.859989;$1;1;;12020;4199;16;0;0;0;0;0;0;359;0;86;45
2025-10-25; 02:02:16;0:01:50.115155;$1;1;;12013;4202;17;0;0;0;0;0;0;359;0;86;45
2025-10-25; 02:02:16;0:01:50.508950;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;86;44
2025-10-25; 02:02:16;0:01:50.814576;$1;1;;12013;4204;17;0;0;0;0;0;0;359;1;86;42
2025-10-25; 02:02:17;0:01:51.018473;$1;1;;12013;4202;17;0;0;0;0;0;0;359;0;86;45
2025-10-25; 02:02:17;0:01:51.282211;$1;1;;12013;4196;16;0;0;0;0;0;0;359;0;86;34
2025-10-25; 02:02:17;0:01:51.625592;$1;1;;12013;4196;16;0;0;0;0;0;0;359;0;86;34
2025-10-25; 02:02:17;0:01:51.890467;$1;1;;12013;4197;17;0;0;0;0;0;0;359;0;86;34
2025-10-25; 02:02:18;0:01:52.166622;$1;1;;12013;4196;16;0;0;0;0;0;0;359;0;86;34
2025-10-25; 02:02:18;0:01:52.758783;$1;1;;12013;4196;17;0;0;0;0;0;0;359;1;86;34
2025-10-25; 02:02:19;0:01:52.972691;$1;1;;12013;4203;16;0;0;0;0;0;0;356;0;87;35
2025-10-25; 02:02:19;0:01:53.226662;$1;1;;12013;4197;16;0;0;0;0;0;0;359;0;87;34
2025-10-25; 02:02:19;0:01:53.588942;$1;1;;12013;4196;17;0;0;0;0;0;0;359;0;87;34
2025-10-25; 02:02:19;0:01:53.849017;$1;1;;12013;4204;16;0;0;0;0;0;0;359;0;87;43
2025-10-25; 02:02:20;0:01:54.090159;$1;1;;12013;4201;17;0;0;0;0;0;0;359;0;87;47
2025-10-25; 02:02:20;0:01:54.321917;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;87;44
2025-10-25; 02:02:20;0:01:54.703833;$1;1;;12013;4196;17;0;0;0;0;0;0;359;0;87;34
2025-10-25; 02:02:21;0:01:55.193926;$1;1;;12013;4203;16;0;0;0;0;0;0;356;0;87;35
2025-10-25; 02:02:21;0:01:55.530825;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;87;44
2025-10-25; 02:02:21;0:01:55.819955;$1;1;;12020;4197;17;0;0;0;0;0;0;359;0;87;35
2025-10-25; 02:02:22;0:01:56.119247;$1;1;;12013;4196;17;0;0;0;0;0;0;356;0;87;45
2025-10-25; 02:02:22;0:01:56.475232;$1;1;;12020;4196;16;0;0;0;0;0;0;359;0;88;44
2025-10-25; 02:02:23;0:01:57.078812;$1;1;;12013;4196;17;0;0;0;0;0;0;359;0;88;45
2025-10-25; 02:02:23;0:01:57.403611;$1;1;;12013;4202;16;0;0;0;0;0;0;356;1;88;44
2025-10-25; 02:02:23;0:01:57.680255;$1;1;;12020;4201;17;0;0;0;0;0;0;359;0;88;32
2025-10-25; 02:02:24;0:01:57.991436;$1;1;;12013;4197;16;0;0;0;0;0;0;356;0;88;34
2025-10-25; 02:02:24;0:01:58.353452;$1;1;;12013;4197;17;0;0;0;0;0;0;359;0;88;44
2025-10-25; 02:02:24;0:01:58.575050;$1;1;;12013;4197;16;0;0;0;0;0;0;359;0;88;45
2025-10-25; 02:02:24;0:01:58.736032;$1;1;;12013;4197;16;0;0;0;0;0;0;359;0;88;45
2025-10-25; 02:02:25;0:01:59.218055;$1;1;;12013;4199;16;0;0;0;0;0;0;356;0;88;44
2025-10-25; 02:02:25;0:01:59.820946;$1;1;;12013;4197;16;0;0;0;0;0;0;359;0;88;45
2025-10-25; 02:02:26;0:02:00.019195;$1;1;;12013;4196;16;0;0;0;0;0;0;359;0;89;45
2025-10-25; 02:02:26;0:02:00.144196;$1;1;;12013;4197;16;0;0;0;0;0;0;359;0;89;44
2025-10-25; 02:02:26;0:02:00.299119;$1;1;;12013;4196;17;0;0;0;0;0;0;361;0;89;39
2025-10-25; 02:02:26;0:02:00.777825;$1;1;;12013;4197;16;0;0;0;0;0;0;359;0;89;44
2025-10-25; 02:02:27;0:02:01.119856;$1;1;;12013;4202;17;0;0;0;0;0;0;359;0;89;34
2025-10-25; 02:02:27;0:02:01.266527;$1;1;;12013;4197;16;0;0;0;0;0;0;359;0;89;44
2025-10-25; 02:02:27;0:02:01.429063;$1;1;;12013;4197;17;0;0;0;0;0;0;359;0;89;45
2025-10-25; 02:02:27;0:02:01.631198;$1;1;;12020;4204;16;0;0;0;0;0;0;359;0;89;37
2025-10-25; 02:02:27;0:02:01.781287;$1;1;;12013;4196;17;0;0;0;0;0;0;359;0;89;44
2025-10-25; 02:02:28;0:02:01.973405;$1;1;;12020;4199;16;0;0;0;0;0;0;356;0;89;45
2025-10-25; 02:02:28;0:02:02.203312;$1;1;;12013;4196;17;0;0;0;0;0;0;356;0;89;35
2025-10-25; 02:02:28;0:02:02.348515;$1;1;;12013;4198;16;0;0;0;0;0;0;359;0;90;43
2025-10-25; 02:02:28;0:02:02.470113;$1;1;;12020;4202;16;0;0;0;0;0;0;356;0;90;36
2025-10-25; 02:02:28;0:02:02.588367;$1;1;;12013;4197;16;0;0;0;0;0;0;356;0;90;43
2025-10-25; 02:02:28;0:02:02.735528;$1;1;;12013;4197;16;0;0;0;0;0;0;356;0;90;43
2025-10-25; 02:02:28;0:02:02.854336;$1;1;;12013;4200;17;0;0;0;0;0;0;356;0;90;39
2025-10-25; 02:02:29;0:02:03.062294;$1;1;;12020;4196;16;0;0;0;0;0;0;359;0;90;37
2025-10-25; 02:02:29;0:02:03.215862;$1;1;;12013;4196;17;0;0;0;0;0;0;356;0;90;43
2025-10-25; 02:02:29;0:02:03.455133;$1;1;;12020;4198;16;0;0;0;0;0;0;359;0;90;43
2025-10-25; 02:02:29;0:02:03.763483;$1;1;;12013;4196;16;0;0;0;0;0;0;359;0;90;37
2025-10-25; 02:02:30;0:02:03.956168;$1;1;;12013;4199;16;0;0;0;0;0;0;359;0;90;42
2025-10-25; 02:02:30;0:02:04.080539;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;91;42
2025-10-25; 02:02:30;0:02:04.220191;$1;1;;12013;4196;17;0;0;0;0;0;0;359;0;91;37
2025-10-25; 02:02:30;0:02:04.330810;$1;1;;12020;4197;16;0;0;0;0;0;0;359;0;91;37
2025-10-25; 02:02:30;0:02:04.440356;$1;1;;12020;4196;16;0;0;0;0;0;0;359;0;91;36
2025-10-25; 02:02:30;0:02:04.550425;$1;1;;12013;4203;16;0;0;0;0;0;0;356;0;91;36
2025-10-25; 02:02:30;0:02:04.657693;$1;1;;12020;4197;17;0;0;0;0;0;0;356;0;91;43
2025-10-25; 02:02:30;0:02:04.765120;$1;1;;12020;4196;16;0;0;0;0;0;0;359;0;91;36
2025-10-25; 02:02:30;0:02:04.926859;$1;1;;12013;4196;16;0;0;0;0;0;0;359;1;91;37
2025-10-25; 02:02:31;0:02:05.034354;$1;1;;12013;4205;17;0;0;0;0;0;0;359;0;91;44
2025-10-25; 02:02:31;0:02:05.185464;$1;1;;12013;4196;16;0;0;0;0;0;0;359;0;91;36
2025-10-25; 02:02:31;0:02:05.356440;$1;1;;12013;4199;17;0;0;0;0;0;0;359;0;91;42
2025-10-25; 02:02:31;0:02:05.505738;$1;1;;12013;4196;16;0;0;0;0;0;0;359;0;92;39
2025-10-25; 02:02:31;0:02:05.618426;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;92;40
2025-10-25; 02:02:31;0:02:05.747132;$1;1;;12013;4202;16;0;0;0;0;0;0;359;0;92;41
2025-10-25; 02:02:31;0:02:05.868048;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;92;41
2025-10-25; 02:02:32;0:02:06.007472;$1;1;;12020;4197;16;0;0;0;0;0;0;359;0;92;38
2025-10-25; 02:02:32;0:02:06.111619;$1;1;;12020;4196;16;0;0;0;0;0;0;359;0;92;39
2025-10-25; 02:02:32;0:02:06.280956;$1;1;;12013;4197;16;0;0;0;0;0;0;356;0;92;41
2025-10-25; 02:02:32;0:02:06.428415;$1;1;;12020;4200;16;0;0;0;0;0;0;356;0;92;36
2025-10-25; 02:02:32;0:02:06.702323;$1;1;;12020;4196;16;0;0;0;0;0;0;359;0;92;39
2025-10-25; 02:02:33;0:02:07.162085;$1;1;;12020;4202;16;0;0;0;0;0;0;359;0;92;41
2025-10-25; 02:02:33;0:02:07.514688;$1;1;;12013;4196;17;0;0;0;0;0;0;359;0;92;38
2025-10-25; 02:02:33;0:02:07.672598;$1;1;;12013;4200;16;0;0;0;0;0;0;359;0;93;42
2025-10-25; 02:02:33;0:02:07.868329;$1;1;;12020;4196;17;0;0;0;0;0;0;359;0;93;39
2025-10-25; 02:02:34;0:02:08.265564;$1;1;;12013;4199;16;0;0;0;0;0;0;359;0;93;41
2025-10-25; 02:02:34;0:02:08.408645;$1;1;;12013;4196;16;0;0;0;0;0;0;359;0;93;38
2025-10-25; 02:02:35;0:02:08.959308;$1;1;;12020;4202;16;0;0;0;0;0;0;359;1;93;41
2025-10-25; 02:02:35;0:02:09.355968;$1;1;;12020;4197;16;0;0;0;0;0;0;359;0;93;39
2025-10-25; 02:02:35;0:02:09.716940;$1;1;;12020;4196;16;0;0;0;0;0;0;359;0;93;38
2025-10-25; 02:02:36;0:02:10.017669;$1;1;;12013;4196;16;0;0;0;0;0;0;359;0;93;38
2025-10-25; 02:02:36;0:02:10.184368;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;93;41
2025-10-25; 02:02:36;0:02:10.323650;$1;1;;12020;4200;16;0;0;0;0;0;0;359;0;93;42
2025-10-25; 02:02:36;0:02:10.454364;$1;1;;12020;4196;16;0;0;0;0;0;0;359;1;94;32
2025-10-25; 02:02:36;0:02:10.718712;$1;1;;12013;4196;16;0;0;0;0;0;0;359;0;94;33
2025-10-25; 02:02:36;0:02:10.912812;$1;1;;12013;4198;16;0;0;0;0;0;0;359;0;94;47
2025-10-25; 02:02:37;0:02:11.536683;$1;1;;12013;4197;16;0;0;0;0;0;0;359;0;94;32
2025-10-25; 02:02:37;0:02:11.684428;$1;1;;12013;4196;16;0;0;0;0;0;0;359;0;94;33
