date;system_time;cycle_time;data starting; cycle; empty; provided voltage; voltage (mV); current (cA); battery1; battery2; battery3; battery4; battery5; battery6; unknown0; unknown1; capacity (mAh); unknown2
2025-10-22; 15:47:18;1:56:31.194557;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;283;28
2025-10-22; 15:47:20;1:56:33.203933;$1;1;;12000;4196;11;0;0;0;0;0;0;366;0;283;28
2025-10-22; 15:47:22;1:56:35.213808;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;283;29
2025-10-22; 15:47:24;1:56:37.258908;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;283;28
2025-10-22; 15:47:26;1:56:39.268561;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;283;28
2025-10-22; 15:47:28;1:56:41.278070;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;283;28
2025-10-22; 15:47:30;1:56:43.227524;$1;1;;12000;4196;11;0;0;0;0;0;0;366;0;283;28
2025-10-22; 15:47:32;1:56:45.237219;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;283;29
2025-10-22; 15:47:34;1:56:47.247844;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;283;28
2025-10-22; 15:47:36;1:56:49.203091;$1;1;;12000;4197;11;0;0;0;0;0;0;366;1;284;27
2025-10-22; 15:47:38;1:56:51.213290;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;284;27
2025-10-22; 15:47:40;1:56:53.223083;$1;1;;12000;4197;11;0;0;0;0;0;0;366;0;284;26
2025-10-22; 15:47:42;1:56:55.173855;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;284;27
2025-10-22; 15:47:44;1:56:57.284673;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;284;27
2025-10-22; 15:47:46;1:56:59.293914;$1;1;;12000;4196;11;0;0;0;0;0;0;366;0;284;27
2025-10-22; 15:47:48;1:57:01.245451;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;284;27
2025-10-22; 15:47:50;1:57:03.254585;$1;1;;12000;4197;11;0;0;0;0;0;0;366;0;284;26
2025-10-22; 15:47:52;1:57:05.263332;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;284;26
2025-10-22; 15:47:54;1:57:07.214553;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;284;26
2025-10-22; 15:47:56;1:57:09.223473;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;284;27
2025-10-22; 15:47:58;1:57:11.232938;$1;1;;12000;4197;11;0;0;0;0;0;0;366;0;284;26
2025-10-22; 15:48:00;1:57:13.186452;$1;1;;12000;4197;11;0;0;0;0;0;0;366;0;284;26
2025-10-22; 15:48:02;1:57:15.197047;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;284;26
2025-10-22; 15:48:04;1:57:17.307608;$1;1;;12000;4196;11;0;0;0;0;0;0;366;0;284;27
2025-10-22; 15:48:06;1:57:19.251802;$1;1;;12000;4196;11;0;0;0;0;0;0;366;0;284;27
2025-10-22; 15:48:08;1:57:21.260594;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;285;26
2025-10-22; 15:48:10;1:57:23.270071;$1;1;;12000;4196;11;0;0;0;0;0;0;366;0;285;26
2025-10-22; 15:48:12;1:57:25.219578;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;285;27
2025-10-22; 15:48:14;1:57:27.228361;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;285;26
2025-10-22; 15:48:16;1:57:29.237741;$1;1;;12000;4201;11;0;0;0;0;0;0;366;0;285;23
2025-10-22; 15:48:18;1:57:31.193096;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;285;26
2025-10-22; 15:48:20;1:57:33.202150;$1;1;;12000;4197;11;0;0;0;0;0;0;366;0;285;27
2025-10-22; 15:48:22;1:57:35.213240;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;285;27
2025-10-22; 15:48:24;1:57:37.258912;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;285;27
2025-10-22; 15:48:26;1:57:39.267518;$1;1;;12000;4196;11;0;0;0;0;0;0;366;0;285;26
2025-10-22; 15:48:28;1:57:41.278563;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;285;26
2025-10-22; 15:48:30;1:57:43.225504;$1;1;;12000;4197;11;0;0;0;0;0;0;366;0;285;27
2025-10-22; 15:48:32;1:57:45.235472;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;285;26
2025-10-22; 15:48:34;1:57:47.246065;$1;1;;12000;4196;11;0;0;0;0;0;0;366;0;285;26
2025-10-22; 15:48:36;1:57:49.201024;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;285;27
2025-10-22; 15:48:38;1:57:51.210622;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;285;27
2025-10-22; 15:48:40;1:57:53.222160;$1;1;;12000;4196;11;0;0;0;0;0;0;366;0;285;26
2025-10-22; 15:48:42;1:57:55.167621;$1;1;;12000;4197;11;0;0;0;0;0;0;366;0;286;24
2025-10-22; 15:48:44;1:57:57.177104;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;286;24
2025-10-22; 15:48:46;1:57:59.286859;$1;1;;12000;4196;11;0;0;0;0;0;0;366;0;286;25
2025-10-22; 15:48:48;1:58:01.296433;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;286;25
2025-10-22; 15:48:50;1:58:03.236348;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;286;24
2025-10-22; 15:48:52;1:58:05.245591;$1;1;;12000;4197;11;0;0;0;0;0;0;366;1;286;25
2025-10-22; 15:48:54;1:58:07.254871;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;286;25
2025-10-22; 15:48:56;1:58:09.204815;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;286;24
2025-10-22; 15:48:58;1:58:11.214260;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;286;24
2025-10-22; 15:49:00;1:58:13.224031;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;286;25
2025-10-22; 15:49:02;1:58:15.174112;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;286;24
2025-10-22; 15:49:04;1:58:17.184250;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;286;24
2025-10-22; 15:49:06;1:58:19.294252;$1;1;;12000;4196;11;0;0;0;0;0;0;366;0;286;25
2025-10-22; 15:49:08;1:58:21.245105;$1;1;;11993;4197;10;0;0;0;0;0;0;366;0;286;25
2025-10-22; 15:49:10;1:58:23.256053;$1;1;;12000;4196;11;0;0;0;0;0;0;366;0;286;25
2025-10-22; 15:49:12;1:58:25.265532;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;286;25
2025-10-22; 15:49:14;1:58:27.213627;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;287;24
2025-10-22; 15:49:16;1:58:29.223641;$1;1;;12000;4196;11;0;0;0;0;0;0;366;1;287;25
2025-10-22; 15:49:18;1:58:31.233207;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;287;25
2025-10-22; 15:49:20;1:58:33.242917;$1;1;;12000;4197;11;0;0;0;0;0;0;366;0;287;25
2025-10-22; 15:49:22;1:58:35.183903;$1;1;;12000;4196;10;0;0;0;0;0;0;366;1;287;24
2025-10-22; 15:49:24;1:58:37.193543;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;287;25
2025-10-22; 15:49:26;1:58:39.203655;$1;1;;12000;4197;11;0;0;0;0;0;0;366;0;287;25
2025-10-22; 15:49:28;1:58:41.249595;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;287;25
2025-10-22; 15:49:30;1:58:43.259051;$1;1;;12000;4197;11;0;0;0;0;0;0;366;0;287;25
2025-10-22; 15:49:32;1:58:45.268422;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;287;25
2025-10-22; 15:49:34;1:58:47.218591;$1;1;;12000;4196;11;0;0;0;0;0;0;366;1;287;25
2025-10-22; 15:49:36;1:58:49.228384;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;287;25
2025-10-22; 15:49:38;1:58:51.238206;$1;1;;12000;4198;10;0;0;0;0;0;0;366;0;287;23
2025-10-22; 15:49:40;1:58:53.194636;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;287;25
2025-10-22; 15:49:42;1:58:55.204920;$1;1;;11993;4196;10;0;0;0;0;0;0;366;0;287;25
2025-10-22; 15:49:44;1:58:57.215277;$1;1;;12000;4197;11;0;0;0;0;0;0;366;0;287;25
2025-10-22; 15:49:46;1:58:59.163521;$1;1;;12000;4197;11;0;0;0;0;0;0;366;0;288;22
2025-10-22; 15:49:48;1:59:01.274535;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;288;23
2025-10-22; 15:49:50;1:59:03.284812;$1;1;;12000;4197;11;0;0;0;0;0;0;366;0;288;22
2025-10-22; 15:49:52;1:59:05.235544;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;288;22
2025-10-22; 15:49:54;1:59:07.245686;$1;1;;11993;4196;11;0;0;0;0;0;0;366;0;288;23
2025-10-22; 15:49:56;1:59:09.255223;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;288;23
2025-10-22; 15:49:58;1:59:11.201844;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;288;22
2025-10-22; 15:50:00;1:59:13.211818;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;288;23
2025-10-22; 15:50:02;1:59:15.221716;$1;1;;12000;4196;11;0;0;0;0;0;0;366;0;288;23
2025-10-22; 15:50:04;1:59:17.171236;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;288;22
2025-10-22; 15:50:06;1:59:19.180682;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;288;23
2025-10-22; 15:50:08;1:59:21.191693;$1;1;;12000;4196;11;0;0;0;0;0;0;366;0;288;23
2025-10-22; 15:50:10;1:59:23.240776;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;288;22
2025-10-22; 15:50:12;1:59:25.250035;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;288;22
2025-10-22; 15:50:14;1:59:27.260659;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;288;22
2025-10-22; 15:50:16;1:59:29.211945;$1;1;;12000;4196;11;0;0;0;0;0;0;366;0;288;23
2025-10-22; 15:50:18;1:59:31.221929;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;289;22
2025-10-22; 15:50:20;1:59:33.231121;$1;1;;12000;4197;11;0;0;0;0;0;0;366;0;289;23
2025-10-22; 15:50:22;1:59:35.242122;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;289;23
2025-10-22; 15:50:24;1:59:37.177831;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;289;22
2025-10-22; 15:50:26;1:59:39.187444;$1;1;;12000;4197;11;0;0;0;0;0;0;366;0;289;23
2025-10-22; 15:50:28;1:59:41.197269;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;289;23
2025-10-22; 15:50:30;1:59:43.243918;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;289;22
2025-10-22; 15:50:32;1:59:45.253497;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;289;23
2025-10-22; 15:50:34;1:59:47.262443;$1;1;;12000;4196;11;0;0;0;0;0;0;366;0;289;22
2025-10-22; 15:50:36;1:59:49.211566;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;289;22
2025-10-22; 15:50:38;1:59:51.221041;$1;1;;12000;4197;11;0;0;0;0;0;0;366;0;289;23
2025-10-22; 15:50:40;1:59:53.229940;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;289;23
2025-10-22; 15:50:42;1:59:55.182513;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;289;22
2025-10-22; 15:50:44;1:59:57.193847;$1;1;;12000;4197;11;0;0;0;0;0;0;366;0;289;23
2025-10-22; 15:50:46;1:59:59.204290;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;289;22
2025-10-22; 15:50:48;2:00:01.242179;$1;1;;12000;4196;11;0;0;0;0;0;0;366;0;289;22
2025-10-22; 15:50:50;2:00:03.252457;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;289;23
2025-10-22; 15:50:52;2:00:05.261474;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;290;31
2025-10-22; 15:50:54;2:00:07.203869;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;290;31
2025-10-22; 15:50:56;2:00:09.212733;$1;1;;12000;4197;11;0;0;0;0;0;0;366;0;290;31
2025-10-22; 15:50:58;2:00:11.222191;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;290;30
2025-10-22; 15:51:00;2:00:13.172642;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;290;30
2025-10-22; 15:51:02;2:00:15.181258;$1;1;;12000;4197;11;0;0;0;0;0;0;366;0;290;31
2025-10-22; 15:51:04;2:00:17.291363;$1;1;;12000;4197;10;0;0;0;0;0;0;366;1;290;31
2025-10-22; 15:51:06;2:00:19.234905;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;290;31
2025-10-22; 15:51:08;2:00:21.244046;$1;1;;12000;4197;11;0;0;0;0;0;0;366;0;290;31
2025-10-22; 15:51:10;2:00:23.254325;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;290;30
2025-10-22; 15:51:12;2:00:25.194428;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;290;30
2025-10-22; 15:51:14;2:00:27.203226;$1;1;;12000;4196;11;0;0;0;0;0;0;366;0;290;30
2025-10-22; 15:51:16;2:00:29.212649;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;290;31
2025-10-22; 15:51:18;2:00:31.160396;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;290;31
2025-10-22; 15:51:20;2:00:33.169740;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;290;31
2025-10-22; 15:51:22;2:00:35.279610;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;290;31
2025-10-22; 15:51:24;2:00:37.225036;$1;1;;12000;4196;11;0;0;0;0;0;0;366;0;291;31
2025-10-22; 15:51:26;2:00:39.234766;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;291;31
2025-10-22; 15:51:28;2:00:41.243977;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;291;31
2025-10-22; 15:51:30;2:00:43.182385;$1;1;;12000;4196;11;0;0;0;0;0;0;366;0;291;31
2025-10-22; 15:51:32;2:00:45.191309;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;291;31
2025-10-22; 15:51:34;2:00:47.201131;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;291;30
2025-10-22; 15:51:36;2:00:49.144699;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;291;30
2025-10-22; 15:51:38;2:00:51.254317;$1;1;;12000;4196;11;0;0;0;0;0;0;366;0;291;31
2025-10-22; 15:51:40;2:00:53.263583;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;291;31
2025-10-22; 15:51:42;2:00:55.204465;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;291;30
2025-10-22; 15:51:44;2:00:57.215572;$1;1;;12000;4196;11;0;0;0;0;0;0;366;0;291;31
2025-10-22; 15:51:46;2:00:59.225943;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;291;31
2025-10-22; 15:51:48;2:01:01.174162;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;291;31
2025-10-22; 15:51:50;2:01:03.183471;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;291;31
2025-10-22; 15:51:52;2:01:05.193652;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;291;30
2025-10-22; 15:51:54;2:01:07.235315;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;291;31
2025-10-22; 15:51:56;2:01:09.244974;$1;1;;12000;4197;11;0;0;0;0;0;0;366;0;292;29
2025-10-22; 15:51:58;2:01:11.255686;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;292;28
2025-10-22; 15:52:00;2:01:13.196373;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;292;28
2025-10-22; 15:52:02;2:01:15.206589;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;292;28
2025-10-22; 15:52:04;2:01:17.216551;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;292;29
2025-10-22; 15:52:06;2:01:19.166874;$1;1;;12000;4197;11;0;0;0;0;0;0;366;0;292;29
2025-10-22; 15:52:08;2:01:21.176609;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;292;28
2025-10-22; 15:52:10;2:01:23.186683;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;292;29
2025-10-22; 15:52:12;2:01:25.230331;$1;1;;12000;4197;11;0;0;0;0;0;0;366;0;292;29
2025-10-22; 15:52:14;2:01:27.238520;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;292;29
2025-10-22; 15:52:16;2:01:29.247967;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;292;28
2025-10-22; 15:52:18;2:01:31.192952;$1;1;;12000;4196;11;0;0;0;0;0;0;366;0;292;28
2025-10-22; 15:52:20;2:01:33.203651;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;292;28
2025-10-22; 15:52:22;2:01:35.214329;$1;1;;12000;4196;11;0;0;0;0;0;0;366;0;292;28
2025-10-22; 15:52:24;2:01:37.162335;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;292;28
2025-10-22; 15:52:26;2:01:39.172797;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;292;28
2025-10-22; 15:52:28;2:01:41.182290;$1;1;;12000;4197;11;0;0;0;0;0;0;366;0;292;29
2025-10-22; 15:52:30;2:01:43.227515;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;293;28
2025-10-22; 15:52:32;2:01:45.236180;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;293;28
2025-10-22; 15:52:34;2:01:47.246289;$1;1;;12000;4196;11;0;0;0;0;0;0;366;0;293;29
2025-10-22; 15:52:36;2:01:49.189314;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;293;29
2025-10-22; 15:52:38;2:01:51.200909;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;293;28
2025-10-22; 15:52:40;2:01:53.211428;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;293;29
2025-10-22; 15:52:42;2:01:55.155702;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;293;29
2025-10-22; 15:52:44;2:01:57.166228;$1;1;;12000;4197;11;0;0;0;0;0;0;366;0;293;28
2025-10-22; 15:52:46;2:01:59.175228;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;293;29
2025-10-22; 15:52:48;2:02:01.221920;$1;1;;12000;4196;11;0;0;0;0;0;0;366;0;293;29
2025-10-22; 15:52:50;2:02:03.228417;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;293;28
2025-10-22; 15:52:52;2:02:05.238640;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;293;28
2025-10-22; 15:52:54;2:02:07.183202;$1;1;;12000;4197;11;0;0;0;0;0;0;366;1;293;29
2025-10-22; 15:52:56;2:02:09.193521;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;293;28
2025-10-22; 15:52:58;2:02:11.201868;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;293;28
2025-10-22; 15:53:00;2:02:13.147720;$1;1;;12000;4196;11;0;0;0;0;0;0;366;0;293;29
2025-10-22; 15:53:02;2:02:15.157485;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;294;26
2025-10-22; 15:53:04;2:02:17.267469;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;294;27
2025-10-22; 15:53:06;2:02:19.210155;$1;1;;12000;4196;11;0;0;0;0;0;0;366;0;294;26
2025-10-22; 15:53:08;2:02:21.218940;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;294;26
2025-10-22; 15:53:10;2:02:23.229406;$1;1;;12000;4197;11;0;0;0;0;0;0;366;0;294;27
2025-10-22; 15:53:12;2:02:25.176345;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;294;26
2025-10-22; 15:53:14;2:02:27.185172;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;294;26
2025-10-22; 15:53:16;2:02:29.196018;$1;1;;12000;4197;11;0;0;0;0;0;0;366;0;294;27
2025-10-22; 15:53:18;2:02:31.143886;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;294;26
2025-10-22; 15:53:20;2:02:33.154254;$1;1;;12000;4197;11;0;0;0;0;0;0;366;0;294;27
2025-10-22; 15:53:22;2:02:35.264641;$1;1;;12000;4196;10;0;0;0;0;0;0;366;1;294;26
2025-10-22; 15:53:24;2:02:37.212279;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;294;26
2025-10-22; 15:53:26;2:02:39.222341;$1;1;;12000;4196;11;0;0;0;0;0;0;366;0;294;26
2025-10-22; 15:53:28;2:02:41.231438;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;294;26
2025-10-22; 15:53:30;2:02:43.175227;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;294;27
2025-10-22; 15:53:32;2:02:45.185000;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;294;26
2025-10-22; 15:53:34;2:02:47.195756;$1;1;;12000;4197;11;0;0;0;0;0;0;366;0;294;27
2025-10-22; 15:53:36;2:02:49.142020;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;295;27
2025-10-22; 15:53:38;2:02:51.151725;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;295;27
2025-10-22; 15:53:40;2:02:53.263005;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;295;27
2025-10-22; 15:53:42;2:02:55.210539;$1;1;;12000;4197;11;0;0;0;0;0;0;366;0;295;26
2025-10-22; 15:53:44;2:02:57.219955;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;295;27
2025-10-22; 15:53:46;2:02:59.229890;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;295;27
2025-10-22; 15:53:48;2:03:01.172655;$1;1;;12000;4197;11;0;0;0;0;0;0;366;0;295;26
2025-10-22; 15:53:50;2:03:03.181846;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;295;27
2025-10-22; 15:53:52;2:03:05.192663;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;295;26
2025-10-22; 15:53:54;2:03:07.138726;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;295;27
2025-10-22; 15:53:56;2:03:09.248918;$1;1;;12000;4196;11;0;0;0;0;0;0;366;0;295;27
2025-10-22; 15:53:58;2:03:11.259202;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;295;27
2025-10-22; 15:54:00;2:03:13.207230;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;295;27
2025-10-22; 15:54:02;2:03:15.216720;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;295;27
2025-10-22; 15:54:04;2:03:17.226868;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;295;27
2025-10-22; 15:54:06;2:03:19.169138;$1;1;;12000;4197;11;0;0;0;0;0;0;366;0;295;26
2025-10-22; 15:54:08;2:03:21.179092;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;296;25
2025-10-22; 15:54:10;2:03:23.188521;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;296;24
2025-10-22; 15:54:12;2:03:25.133034;$1;1;;12000;4197;11;0;0;0;0;0;0;366;0;296;25
2025-10-22; 15:54:14;2:03:27.244445;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;296;24
2025-10-22; 15:54:16;2:03:29.254594;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;296;25
2025-10-22; 15:54:18;2:03:31.193921;$1;1;;12000;4197;11;0;0;0;0;0;0;366;0;296;25
2025-10-22; 15:54:20;2:03:33.203773;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;296;25
2025-10-22; 15:54:22;2:03:35.213801;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;296;25
2025-10-22; 15:54:24;2:03:37.167371;$1;1;;12000;4196;11;0;0;0;0;0;0;366;0;296;24
2025-10-22; 15:54:26;2:03:39.176692;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;296;24
2025-10-22; 15:54:28;2:03:41.187684;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;296;24
2025-10-22; 15:54:30;2:03:43.130210;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;296;24
2025-10-22; 15:54:32;2:03:45.240540;$1;1;;12000;4196;11;0;0;0;0;0;0;366;0;296;24
2025-10-22; 15:54:34;2:03:47.250332;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;296;25
2025-10-22; 15:54:36;2:03:49.199736;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;296;25
2025-10-22; 15:54:38;2:03:51.210581;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;296;24
2025-10-22; 15:54:40;2:03:53.219768;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;296;25
2025-10-22; 15:54:42;2:03:55.162647;$1;1;;11993;4197;11;0;0;0;0;0;0;366;0;297;24
2025-10-22; 15:54:44;2:03:57.171966;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;297;25
2025-10-22; 15:54:46;2:03:59.181242;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;297;24
2025-10-22; 15:54:48;2:04:01.126367;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;297;25
2025-10-22; 15:54:50;2:04:03.235852;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;297;25
2025-10-22; 15:54:52;2:04:05.244454;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;297;25
2025-10-22; 15:54:54;2:04:07.181858;$1;1;;12000;4197;11;0;0;0;0;0;0;366;0;297;24
2025-10-22; 15:54:56;2:04:09.191997;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;297;25
2025-10-22; 15:54:58;2:04:11.201808;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;297;25
2025-10-22; 15:55:00;2:04:13.151180;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;297;25
2025-10-22; 15:55:02;2:04:15.160850;$1;1;;12000;4197;11;0;0;0;0;0;0;366;0;297;24
2025-10-22; 15:55:04;2:04:17.169900;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;297;25
2025-10-22; 15:55:06;2:04:19.211570;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;297;24
2025-10-22; 15:55:08;2:04:21.221203;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;297;24
2025-10-22; 15:55:10;2:04:23.230432;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;297;25
2025-10-22; 15:55:12;2:04:25.173690;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;297;25
2025-10-22; 15:55:14;2:04:27.183038;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;297;25
2025-10-22; 15:55:16;2:04:29.192830;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;298;22
2025-10-22; 15:55:18;2:04:31.140286;$1;1;;12000;4197;10;0;0;0;0;0;0;366;0;298;22
2025-10-22; 15:55:20;2:04:33.148863;$1;1;;12000;4197;11;0;0;0;0;0;0;366;0;298;23
2025-10-22; 15:55:22;2:04:35.159253;$1;1;;12000;4196;10;0;0;0;0;0;0;366;0;298;23
2025-10-22; 15:55:24;2:04:37.210023;$1;1;;12000;4196;11;0;0;0;0;0;0;366;0;298;22
